campaign.resource_name,campaign.name,campaign.id,metrics.clicks,metrics.conversions,metrics.cost_micros,metrics.ctr,metrics.average_cpc,metrics.impressions,segments.date,campaign_search_term_view.resource_name,campaign_search_term_view.search_term
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~aG91c2Ugb2YgYmx1ZXMgY2VyY2EgZGUgbWk,house of blues cerca de mi
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~aWxsdXNpb25zIGJhbnF1ZXQgaGFsbA,illusions banquet hall
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~aXRzbXlwYXJ0eQ,itsmyparty
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~bGFrZSBldmEgZXZlbnQgY2VudGVy,lake eva event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~bGVnYWN5IGV2ZW50IGNlbnRlcg,legacy event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~bG9uZ3dvb2QgZXZlbnQgY2VudGVy,longwood event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~bHVuYSBwcml2YXRlIGJhbnF1ZXRz,luna private banquets
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~bWF0aGVycyBzb2NpYWwgZ2F0aGVyaW5nIG9ybGFuZG8,mathers social gathering orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~bWVldGluZyByb29t,meeting room
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~bW9vc2UgbG9kZ2Ugb3JsYW5kbw,moose lodge orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjb252ZW50aW9uIGNlbnRlcnM,orlando convention centers
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBldmVudCB2ZW51ZQ,orlando event venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,880000,1.0,880000.0,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBleGhpYml0IHJlbnRhbHM,orlando exhibit rentals
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~b3V0ZG9vciB2ZW51ZXMgb3JsYW5kbw,outdoor venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,230000,1.0,230000.0,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~cGFydHkgaGFsbCBuZWFyIG1l,party hall near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~cGxhY2UgdG8gcmVudCBmb3IgcGFydHk,place to rent for party
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~cmVudGFsIHBhdmlsaW9ucyBuZWFyIG1l,rental pavilions near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~cml2ZXJicm9vayBldmVudHM,riverbrook events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~c2VyZW5hZGUgb2FrcyBldmVudCBmYWNpbGl0eQ,serenade oaks event facility
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~c2VydmljZXMgb2ZmZXJlZCBieSB0aGUgYWNyZSBvcmxhbmRv,services offered by the acre orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~c21hbGwgYmFieSBzaG93ZXIgdmVudWVzIG9ybGFuZG8,small baby shower venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~c21hbGwgdmVudWVzIGZvciByZW50,small venues for rent
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGFiYmV5IG9ybGFuZG8gZmxvcmlkYQ,the abbey orlando florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGFjcmUgb3JsYW5kbw,the acre orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGNhbnZhcyBvcmxhbmRv,the canvas orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGNlbGVicmF0aW9uIGJhbnF1ZXQgaGFsbA,the celebration banquet hall
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHZlbnVlIG9ybGFuZG8,the venue orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dGhlYWNyZQ,theacre
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dGllciBjbHViIG9ybGFuZG8,tier club orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dmVudHVyYSBjb3VudHJ5IGNsdWI,ventura country club
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWU,venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgZm9yIHBhcnR5IHJlbnRhbCBuZWFyIG1l,venue for party rental near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgaW4gb3JsYW5kbyBmbG9yaWRh,venue in orlando florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgcmVudGFsIGZvciBwYXJ0eQ,venue rental for party
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWVzIGluIGtpc3NpbW1lZSBmbA,venues in kissimmee fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~dmZ3IGJhbnF1ZXQgaGFsbCBuZWFyIG1l,vfw banquet hall near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~d2VkZGluZyB2ZW51ZSBuZWFyIG1l,wedding venue near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/campaignSearchTermViews/23652899436~eHBlcmllbmNlIG9ybGFuZG8,xperience orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~MTAxMCB3IGNodXJjaCBzdA,1010 w church st
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~MTAxMCB3ZXN0IGNodXJjaCBzdHJlZXQgb3JsYW5kbw,1010 west church street orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,47960,1.0,47960.0,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~MTQwMSBmbG9yaWRhIG1hbGwgYXZlIG9ybGFuZG8gZmwgMzI4MDk,1401 florida mall ave orlando fl 32809
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~NDYgbiBvcmFuZ2UgYXZlIG9ybGFuZG8gZmwgMzI4MDE,46 n orange ave orlando fl 32801
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~NTA1OSBlZGdld2F0ZXIgZHIgb3JsYW5kbyAzMjgxMA,5059 edgewater dr orlando 32810
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~NTk1OSB3ZXN0,5959 west
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~OTQwNCBzb3V0aCBvcmFuZ2UgYmxvc3NvbSB0cmFpbCBvcmxhbmRvIGZs,9404 south orange blossom trail orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~YmFucXVldCBoYWxsIGtpc3NpbW1lZSBmbA,banquet hall kissimmee fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~YmFucXVldCBoYWxscyBvcmxhbmRv,banquet halls orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~Y2FwZW4gaG91c2U,capen house
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~Y2VsZWJyYXRpb24gaW4gb3JsYW5kbw,celebration in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~Y2VsZWJyYXRpb24gb3JsYW5kbw,celebration orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~Y2VsZXN0aWFsIGV2ZW50cw,celestial events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~Y2hlYXAgYmFucXVldCBoYWxscyBpbiBvcmxhbmRvIGZs,cheap banquet halls in orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~Y2hlYXAgd2VkZGluZyBwYWNrYWdlcyBvcmxhbmRv,cheap wedding packages orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~Y2hlYXAgd2VkZGluZyB2ZW51ZXMgaW4gb3JsYW5kbyBmbA,cheap wedding venues in orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~Y2x1YmhvdXNlcyBmb3IgcmVudCBuZWFyIG1l,clubhouses for rent near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~Y29tZWR5IG9ybGFuZG8,comedy orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~Y29udmVudGlvbiBvcmxhbmRv,convention orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~ZHNwYWNlIG9ybGFuZG8,dspace orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~ZWxlZ2FudCBldmVudHM,elegant events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~ZW5jaW1hIG9ybGFuZG8,encima orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~ZW9sYSB2aWV3,eola view
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgY2VudGVy,event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgY2VudGVyIG9ybGFuZG8,event center orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgaGFsbHMgb3JsYW5kbw,event halls orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgdmVudWUgc3BhY2Vz,event venue spaces
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnRyb29t,eventroom
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~ZmFpciBncm91bmRzIG5lYXIgbWU,fair grounds near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~aWxsdXNpb25zIGhhbGw,illusions hall
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~bGEgYmVsbGEgY29sbGluYQ,la bella collina
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~bGFrZSBldmVudCBjZW50ZXI,lake event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~bGFrZXNpZGUgZXZlbnQ,lakeside event
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~bGFtb3VyIGV2ZW50cw,lamour events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~bGV2ZWwgMTMgb3JsYW5kbw,level 13 orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~bWFpbiBldmVudCBvcmxhbmRv,main event orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~bWFqZXN0aWMgZXZlbnQgY2VudGVy,majestic event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~bWVldGluZyBhbmQgY29uZmVyZW5jZSBmYWNpbGl0aWVzIG5lYXIgbWU,meeting and conference facilities near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~bW9yaW9uIHBhcnR5,morion party
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~bXkgZW5jaGFudGVkIGV2ZW50cyB2ZW51ZQ,my enchanted events venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~b2NvZWUgY29tbXVuaXR5IGNlbnRlcg,ocoee community center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~b3BlbiBob3VzZSBvcmxhbmRvIGV2ZW50IHZlbnVl,open house orlando event venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjb25mZXJlbmNlIGNlbnRlcg,orlando conference center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBmbG9yaWRhIGFyZW5h,orlando florida arena
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBob3VzZSBwYXJ0eQ,orlando house party
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBzY2llbmNlIGNlbnRlciB3ZWRkaW5n,orlando science center wedding
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~b3NjZW9sYSBoZXJpdGFnZSBwYXJrIGV2ZW50IGNlbnRlcg,osceola heritage park event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~cGFydHkgbmVhciBtZQ,party near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~cGVnYXN1cyBiYWxscm9vbSB1Y2Y,pegasus ballroom ucf
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~cGVnYXN1cyBtYW5vcg,pegasus manor
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~cmV0cmVhdCBieSB0aGUgZ2F0aGVyaW5nIHNwb3Q,retreat by the gathering spot
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~cml2ZXJzaWRlIHBhdmlsaW9uIHBvcnQgb3Jhbmdl,riverside pavilion port orange
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~c2UgY29uZWN0ZSBzcGFjZQ,se conecte space
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~c2Vhd29ybGQgYmFsbHJvb20,seaworld ballroom
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~c3RlcmxpbmcgZXZlbnQgdmVudWUgbWlubmVvbGEgZmw,sterling event venue minneola fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~c3RlcmxpbmcgZXZlbnRz,sterling events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-28,customers/3123559470/campaignSearchTermViews/23652899436~dGVhIHBhcnR5IG9ybGFuZG8,tea party orlando
